iteration,intercept,education_coef
1,121284.5465857917,-7341.348953674298
2,132229.58029091748,-10492.189713595044
3,172906.92026493314,-22612.678240515612
4,171946.1072299503,-22381.12413690906
5,163663.4850061078,-18278.915555945194
6,163509.93241245524,-20222.2768902932
7,197061.51211438156,-29418.655797797575
8,139084.9599343063,-11877.257895358876
9,153065.62319132747,-16530.76296548155
10,96714.43713735734,-2399.6452591865113
11,153671.44736578077,-17593.155439833194
12,165081.198532389,-18416.223082452867
13,148003.42635979346,-15600.59298023294
14,120508.63521727567,-8875.2252272008
15,131304.85904596225,-12338.843248568694
16,139140.0548821785,-12576.60422257113
17,176880.90252524416,-23996.58281245507
18,139235.62310861188,-13678.646164730013
19,166840.2461847716,-22501.74543424998
20,66211.53376021102,4852.611461540078
21,159224.25661666604,-19149.67405151092
22,185091.11876049527,-26069.82769566845
23,210257.35334989033,-31851.936638832867
24,190725.9871185114,-27060.49447144656
25,127994.16531774164,-9430.189056423922
26,160344.3501429662,-16797.270525372467
27,140712.125234858,-13886.691099991256
28,110086.98153146077,-6486.025021060826
29,218398.908288534,-34515.67193894434
30,81873.53409268739,1564.4719737256244
31,177452.10388451882,-22582.349474964754
32,124605.69227960096,-8731.265199954483
33,125423.91214925847,-10665.599238784544
34,110809.97405648633,-4774.381686999862
35,113103.64385314983,-6369.696292287595
36,147719.50120981966,-15129.585071540883
37,194267.39737884712,-28167.867565408167
38,105416.60922177655,-4732.497523933287
39,231471.1587953325,-41282.62713782723
40,173628.39124777014,-21900.72099653974
41,182138.2179932925,-24682.27373969242
42,134809.22017599386,-12856.410621829615
43,67661.44182399275,5640.137537401708
44,70619.8511736439,4394.298132775958
45,183779.99534317508,-25285.013635189218
46,172148.725332752,-21450.26598596258
47,246020.09351316182,-42027.83107935943
48,153433.47322569808,-17710.342698731598
49,132201.2302577403,-12455.411813350718
50,134955.72831428732,-12060.085959364047
51,130856.9992162853,-12271.078794517418
52,167004.91030399405,-20757.75266499963
53,133644.47733814362,-12829.346039235856
54,134686.06510761735,-11037.323876566943
55,129240.46174854146,-9850.834682982666
56,120395.31397568226,-7878.982796558787
57,149913.5711308724,-16889.35623442908
58,144988.90367209143,-15615.088186634548
59,155284.64651275793,-17865.328893985134
60,168256.9812431241,-21163.182704230614
61,166835.5784529986,-21445.72730695379
62,189502.68550609765,-26693.938271338768
63,119029.68723283919,-6807.369894198892
64,159948.63619277903,-17178.369149734168
65,137741.53065519754,-12920.051593704688
66,101819.11960491083,-3343.353690922273
67,210441.94259294844,-31525.22498312697
68,190063.54461743167,-26137.18369454039
69,118620.30678479692,-7606.388757480764
70,168259.78209613866,-20423.284695935017
71,92347.28495238657,-1776.2720855134082
72,109386.26100274605,-5441.056237572212
73,152217.17500519517,-16851.46699141014
74,166820.85992252972,-21507.817495274663
75,158907.6016274428,-18204.945537330717
76,167115.69210243967,-22207.351479559013
77,131470.89868013424,-10708.402661157977
78,126963.18561585416,-11947.941177069413
79,180856.93127188727,-25398.58482385933
80,114806.49624816948,-6357.065449393175
81,160543.10556613325,-18038.055136898143
82,118692.47594415577,-8405.115847572242
83,210280.80317690704,-33942.6443226238
84,163039.3464970247,-20380.909408631465
85,130066.49071932305,-10178.546678508164
86,152144.29457868924,-15920.70714279434
87,127749.90199374777,-10913.95837110477
88,216892.04282086916,-33867.14818948217
89,184046.35549935483,-27145.848191519846
90,142474.87143604874,-14415.112477644285
91,155230.53560831965,-16838.08209916678
92,185041.77469518015,-25529.054982172544
93,128891.19799006314,-10727.188464160537
94,93775.60649977323,-1540.88940359398
95,181035.09375627604,-24321.31517773947
96,121881.74976554753,-9095.525198299034
97,187603.0885497073,-24797.671147387362
98,127774.9926313033,-9934.959228502026
99,217032.91369596717,-34122.76258380727
100,188807.1614366377,-26378.043245305693
101,151488.69424611962,-16931.940578214537
102,146313.61213367965,-13932.844894245907
103,150637.30234015288,-16085.79947076244
104,82415.28899342264,1179.0990511852108
105,138829.26114105235,-14674.901445423964
106,214072.13511566847,-34834.21086653802
107,133432.89517348842,-12818.309321735442
108,201489.54699160508,-30312.775249020062
109,149632.9012398236,-15982.35560557501
110,77471.67956501221,2992.2467273409297
111,132409.67937549573,-11207.073143266325
112,98734.17908035369,-2022.0063692244087
113,143700.89076714154,-13559.862915479636
114,138101.82301237117,-12851.85713916391
115,71658.99563825717,3100.8191616890253
116,159685.85545351592,-17869.126479283175
117,127316.9649015437,-9612.262785539948
118,174052.91281172517,-20428.899953187687
119,134634.36895851762,-11493.82732287714
120,171060.56386469497,-20014.646966792472
121,297423.5779645686,-55548.34597202178
122,166835.0259151653,-19280.305566713934
123,134099.73946081463,-12521.96948684507
124,234692.1554634536,-35315.887137969745
125,101664.81359275841,-2472.4175182726344
126,162561.53950657355,-19750.2628662695
127,206374.03837503196,-31865.101871538365
128,135665.1870382291,-12896.089805137452
129,162095.0935058555,-20585.90407140617
130,236531.006567938,-39554.402244667464
131,75063.50007907438,3553.426040818266
132,184177.1553008714,-23918.4089455377
133,235286.44025132488,-37343.96762766328
134,274249.04448155145,-48190.931812391704
135,109578.67107112582,-4557.171374730004
136,259254.55227309483,-47850.488810386516
137,158472.09246698802,-17890.758276887715
138,159406.08201848436,-18545.669401808806
139,226078.2022247539,-36355.20541364023
140,87889.81411901893,160.46829264765879
141,109680.04058522267,-5754.801372685596
142,158883.30553617864,-18650.72269134566
143,199336.45300420045,-27945.370222850863
144,234999.26063477105,-39350.22709460821
145,166425.76485847367,-20950.791277252643
146,104252.25481150136,-4271.967157257522
147,194165.27242153764,-31310.990460107107
148,156753.91087253747,-17796.495677601688
149,157353.2423823675,-17446.207221125896
150,159279.81798384758,-18137.4780400788
151,194620.0817117864,-27698.510869650112
152,110705.16857308529,-5499.185811605691
153,163449.12061951598,-20374.40834030605
154,54614.9822973887,8291.945340601396
155,213786.68825210433,-34213.49804944157
156,157261.85775666233,-16986.382778432882
157,82952.11030369249,1254.2439966956972
158,82576.41490120959,1109.62876669992
159,148941.67287028715,-15073.065407681599
160,236005.4829882382,-35712.28325244106
161,179689.36808172794,-24964.2999024727
162,259246.72724723324,-45737.86202363191
163,159086.5755030331,-17874.658651492784
164,138892.4605381912,-13178.758908184092
165,114432.93566293982,-7556.399442447899
166,141041.84908657975,-12661.239404262764
167,219810.57673804922,-33642.37609602467
168,160165.05014159746,-19249.116559036356
169,85841.71340755785,1022.8161571881792
170,200859.17273071536,-29715.854877786885
171,163761.85547527377,-20036.62384341388
172,180953.1847011861,-24756.51614615323
173,196883.0278072888,-29943.50617309952
174,69991.75879507774,4625.562885898094
175,175810.3652107003,-21992.43090297283
176,205018.1879211556,-31238.751236296044
177,127905.81635129791,-11117.867598828592
178,134770.56791484874,-12374.396754599253
179,119151.28606576382,-8933.482752540398
180,146810.9541604166,-15763.944028506805
181,104013.94511691282,-5321.8911510873195
182,273980.2392845827,-47914.230543950136
183,186505.2610006111,-25588.474760771867
184,131132.0772317401,-10173.667438471248
185,102098.47419275645,-4114.910329022102
186,235973.656053088,-37480.471099893846
187,143639.39784058492,-14452.65783541552
188,142335.70074647586,-12953.754922258193
189,189307.72776071457,-27019.62128105801
190,124514.18907421164,-9491.227463194382
191,152054.06376141598,-17624.36046477582
192,165370.92463958572,-18191.407913128285
193,159746.7470934578,-19510.726118308696
194,200657.53230062683,-27960.000093459137
195,106688.21009862325,-5514.6107688848215
196,210939.90446037365,-33438.114243122356
197,176756.62434412213,-25023.59927745577
198,192272.40899504087,-26835.92874551572
199,185290.69136294417,-26748.561113967644
200,163446.57884807358,-18325.21238576186
201,167524.92399553602,-22375.122270950527
202,91178.76881855112,-755.0249758435651
203,170648.15502851643,-21961.17877897724
204,259832.17529961566,-42861.50235305182
205,194161.1877486231,-25149.87902796107
206,216339.14569622494,-32962.693755994136
207,141079.98637032823,-13829.150169417799
208,172832.3416684334,-24137.087586761456
209,163625.60187169953,-19700.40246393762
210,109018.71298910285,-5517.355242005516
211,214710.4416806971,-32401.875141883927
212,184389.5173351937,-24804.966909002196
213,215283.01703170143,-34512.04863448958
214,112312.91283254776,-6099.623036802566
215,241659.73594449722,-39873.38680379382
216,124166.17184161121,-9213.508179601313
217,125987.33630659,-10738.520955058399
218,174588.05790910928,-23608.243087617822
219,281806.28004730516,-48582.751035267465
220,118246.30482326071,-7809.635542590873
221,143968.95715905062,-12057.28560757691
222,151245.12616975605,-16215.218075740599
223,132786.84295996404,-12304.645631394722
224,90341.96942189698,157.75799925433532
225,162630.84986896333,-19380.617450734997
226,244905.5477603128,-38966.71538210754
227,140945.68437832364,-14439.966062986874
228,135664.01853731627,-12466.207311660291
229,192535.77890069198,-25843.328757186595
230,161912.22702829714,-19306.37028777688
231,128965.18157162268,-10950.29858877352
232,158772.62291195628,-18096.365064616955
233,165416.55515299636,-19749.812886944117
234,119066.49947392658,-8824.704912333022
235,144339.57014073172,-14404.589039648064
236,134023.92125916766,-11319.372615867756
237,92994.86427566904,-1095.1146965847327
238,125294.5120302644,-10686.332321601563
239,196377.44444355587,-28615.523974926644
240,122023.36188598517,-8753.489332939027
241,177650.69664864472,-22697.120318887788
242,199982.56992382387,-29823.175949595963
243,112311.96708902008,-7580.7385264753275
244,213352.62464418006,-30481.31183250345
245,170542.54053387197,-22120.391708024148
246,215594.0517416059,-34763.80013904507
247,85191.17335600428,-178.12603970926023
248,251101.49361751278,-41946.55892121032
249,154864.14356983546,-18792.741658165123
250,103510.89951623195,-3528.022215212556
251,120555.96508417794,-8833.81367332162
252,149446.8737479008,-16360.636501415995
253,176198.57924100826,-22476.76372472646
254,152299.084008453,-16989.883608081873
255,108363.58629465294,-6260.0617016607985
256,120154.02177381134,-9512.374751528103
257,255464.7650543051,-43132.437570638474
258,193449.63130895275,-28249.687442005066
259,100801.92825139503,-3642.454958304761
260,114483.99406177606,-7434.859890257163
261,177198.19905746946,-23173.638574107117
262,202469.75249649995,-29541.302946614935
263,139022.07178275313,-13322.708798684302
264,177755.92500988016,-23426.255194599114
265,158922.90632409597,-20916.723165348405
266,186352.76458445817,-25871.600651514433
267,192612.97826396386,-28863.342017944036
268,157360.48493450254,-17157.453637891427
269,144820.45588443565,-14697.788709807553
270,261471.93928985813,-48713.387924393784
271,214563.5589493836,-33217.95643578877
272,237123.84091814354,-38734.55679309761
273,165022.14922506554,-19248.93601981834
274,203900.3863568738,-28698.77601130149
275,164605.22667323277,-19088.098418175363
276,207292.97016106462,-29813.470916888837
277,69076.39959060174,4480.177946331219
278,79190.48957443096,1377.4226580651318
279,95930.98529434671,-3456.2167453197576
280,158657.67865407796,-18301.919586994405
281,130969.31974687507,-12204.936660200061
282,191219.94267298616,-26929.433466388382
283,153966.1352397432,-16676.232336348654
284,135257.88574996544,-11615.022267881739
285,200448.16111619174,-29710.42771028971
286,171264.03716773968,-21496.049378609496
287,180343.75911350874,-24829.515414174322
288,111727.77829381748,-5618.850963283049
289,186053.65754152584,-25319.005074126806
290,114155.28980422355,-6177.758106439095
291,117871.69942362582,-7619.696560868665
292,95205.42862705873,-1717.421013291582
293,213697.16104245515,-30268.0469929978
294,148112.00906743432,-15205.049199420748
295,155940.11451543358,-17873.404323363837
296,166357.6830252554,-19857.712430852793
297,189334.37476580302,-26435.434210819774
298,198299.27047878198,-26811.72516757025
299,116530.519327752,-6837.877984883338
300,178571.98662860697,-25036.793013553044
301,103590.48768631526,-4141.028753698389
302,180508.7398523628,-22775.968184886275
303,147607.56827104013,-16010.71321479804
304,249683.74872529882,-41872.88805065847
305,114593.58340464442,-6523.689293614141
306,174178.47663674524,-23352.267521900634
307,123865.914641307,-7666.939907011335
308,126127.50285774574,-10100.60675819916
309,167607.70853307124,-22040.602483927745
310,132552.49880398574,-11083.94177643419
311,156020.9538366678,-17957.497704097626
312,145690.9984565608,-15237.630310301518
313,201640.8486744823,-28792.668272102874
314,139172.6157035136,-12652.085033230018
315,124970.56385384851,-10030.329476294484
316,134569.54132362502,-12142.12483584356
317,170276.11292992218,-21468.34196164099
318,247754.78366573717,-40493.59091154841
319,180084.76531112028,-25112.061218044993
320,166691.91130221653,-19536.541867878044
321,109523.42028867663,-6293.943448443492
322,138103.50670283064,-13617.80917635503
323,131916.23113550272,-11487.762293930684
324,174504.00026795163,-22052.678534542414
325,165161.29739548964,-20756.387856597536
326,130709.57674674738,-11211.500866007802
327,183556.39522025795,-26238.357875117075
328,187493.80123781337,-27470.02308950498
329,126968.682893719,-9162.713516320779
330,118552.14499419687,-7523.657141063799
331,143058.38544907962,-15321.53256425732
332,178498.40179579603,-23119.225704802535
333,104899.43519841823,-3835.0424006755493
334,153363.78872303411,-16979.38688416473
335,187302.78653537278,-26765.62792897738
336,238582.876876326,-38960.518478718295
337,192794.4384522891,-27685.121475393873
338,196395.57496630788,-26625.98690789334
339,183980.48077343046,-23942.772422056718
340,141024.53092687464,-12856.887617768825
341,127591.09034988866,-9624.378387874267
342,130394.97387495887,-12937.02327835079
343,104196.02897659906,-4253.083107782696
344,203672.41524651056,-31893.542186095896
345,139826.69264072852,-13147.357367602734
346,207678.9224340767,-29965.699941384082
347,102558.49292919095,-3547.544228884955
348,131771.65655972672,-11908.867137262829
349,80715.02879206985,2056.8647220307903
350,166635.87499869918,-18624.364117560563
351,115720.96958457475,-8529.240985311926
352,107573.31693668316,-4927.319273138244
353,188885.07236863306,-25930.444290431842
354,157298.05015080285,-18677.556885835773
355,149915.78329793838,-16082.366341834886
356,148260.09450103703,-16709.166068884282
357,227747.06012038243,-34839.41323811193
358,162628.13370228597,-21194.665056751197
359,198425.77401513694,-29790.464169018298
360,236055.91853407427,-40656.758983508
361,157142.26660119565,-18123.756371973377
362,239710.979852628,-38459.69654610046
363,217051.53944007895,-34934.96333434035
364,84385.39408997563,510.95318420881875
365,200850.19597724933,-30838.046687859183
366,141092.76544501155,-14530.567373467671
367,108285.82132635324,-6382.262940146334
368,188939.0375856545,-25912.28296257428
369,146353.21833298815,-16373.80525622331
370,178463.83869132682,-21988.26114928451
371,124035.52262254746,-9442.993295131788
372,205685.96213727247,-30639.325112317427
373,138285.94844047198,-12949.906364134384
374,128842.7822033352,-9824.04795516835
375,81177.6532644924,2010.7369148970517
376,121216.06587151176,-9294.135291938372
377,113741.28096190987,-6972.760849429555
378,102367.14228614945,-1967.6178085340198
379,164565.5729709481,-18688.536792821516
380,140693.44944747665,-13471.540841325952
381,134454.57299671482,-12297.01846496013
382,156781.5735044684,-17564.634923712707
383,110957.88279865398,-6062.726217098868
384,185072.20721044144,-25435.215014966954
385,202415.09575382137,-28320.556498541006
386,219752.43321313697,-32274.62661567994
387,144714.72951896038,-15356.681708274333
388,111032.06820177213,-5853.34590049014
389,137575.06108991933,-12039.403481670666
390,164297.5413417445,-21488.199913856846
391,209697.2325778578,-32408.4344295024
392,96795.36631526622,-2026.9672239314777
